Date,AMGN,CVS,ELV,PFE,UNH
2011-03-09,38.630863189697266,26.06245994567871,58.05417251586914,11.930663108825684,37.08345413208008
2011-03-10,38.159759521484375,26.031869888305664,57.25947189331055,11.748610496520996,36.4999885559082
2011-03-11,39.40378189086914,26.00891876220703,56.86630630493164,11.8153657913208,36.333282470703125
2011-03-14,39.39642333984375,25.6417293548584,56.02143096923828,12.021696090698242,35.9748649597168
2011-03-15,39.013641357421875,25.343399047851562,56.38949203491211,11.991350173950195,35.666465759277344
2011-03-16,38.78545379638672,25.152143478393555,55.59480667114258,11.712200164794922,34.891300201416016
2011-03-17,39.42586135864258,25.2286434173584,55.2016487121582,12.064175605773926,35.23302459716797
2011-03-18,38.969486236572266,25.710569381713867,55.75374221801758,12.24622917175293,35.50807189941406
2011-03-21,39.07989501953125,25.8023681640625,56.12180709838867,12.124856948852539,35.999874114990234
2011-03-22,38.851688385009766,25.557584762573242,56.439697265625,12.1005859375,35.624786376953125
2011-03-23,38.78545379638672,25.741172790527344,56.079978942871094,12.088449478149414,35.63311767578125
2011-03-24,39.21239471435547,26.00891876220703,57.52717208862305,12.319050788879395,36.50831604003906
2011-03-25,39.124061584472656,25.924772262573242,58.00397872924805,12.349390983581543,36.4666633605957
2011-03-28,38.756011962890625,25.710569381713867,57.68608093261719,12.300843238830566,36.56666564941406
2011-03-29,39.330177307128906,25.855926513671875,58.0123291015625,12.367599487304688,37.07512283325195
2011-03-30,39.67615509033203,25.7335262298584,58.26328659057617,12.343326568603516,37.841949462890625
2011-03-31,39.344886779785156,26.253705978393555,58.38039779663086,12.325122833251953,37.67525100708008
2011-04-01,39.07253646850586,26.743282318115234,59.1834602355957,12.367599487304688,38.01700973510742
2011-04-04,39.77183532714844,26.597938537597656,59.06633758544922,12.46469497680664,38.00864791870117
2011-04-05,39.80128860473633,26.773883819580078,58.12110137939453,12.410076141357422,37.58357238769531
2011-04-06,39.77183532714844,27.355253219604492,57.594112396240234,12.312982559204102,37.47520446777344
2011-04-07,39.72767639160156,27.1334171295166,57.77812194824219,12.337254524230957,37.033447265625
2011-04-08,39.67615509033203,27.714786529541016,57.677734375,12.416147232055664,36.99177551269531
2011-04-11,39.977943420410156,27.569456100463867,57.92869567871094,12.543586730957031,36.941749572753906
2011-04-12,40.20615005493164,27.623003005981445,58.33857345581055,12.416147232055664,37.35017776489258
2011-04-13,40.44169235229492,27.248165130615234,57.84504318237305,12.416147232055664,36.95008850097656
2011-04-14,40.360721588134766,27.240510940551758,58.14619064331055,12.434353828430176,37.35851287841797
2011-04-15,40.861263275146484,27.43940544128418,58.062530517578125,12.45862865447998,37.491878509521484
2011-04-18,40.64779281616211,27.20991325378418,56.933231353759766,12.379739761352539,36.299949645996094
2011-04-19,40.618370056152344,27.482440948486328,57.702816009521484,12.45862865447998,36.641693115234375
2011-04-20,41.35445785522461,27.827882766723633,58.04579162597656,12.373668670654297,36.87508010864258
2011-04-21,39.52156448364258,27.797183990478516,60.454952239990234,12.009560585021973,39.85076141357422
2011-04-25,40.25766372680664,27.65133285522461,60.40479278564453,12.221955299377441,39.767391204833984
2011-04-26,41.3839111328125,27.705059051513672,61.040523529052734,12.252296447753906,39.467342376708984
2011-04-27,41.8255615234375,27.919992446899414,63.19034957885742,12.519312858581543,40.184165954589844
2011-04-28,42.06113815307617,27.827882766723633,64.03524017333984,12.640678405761719,40.925994873046875
2011-04-29,41.84767150878906,27.80485725402832,64.23604583740234,12.72563648223877,41.034358978271484
2011-05-02,42.2377815246582,27.751115798950195,64.562255859375,12.755985260009766,41.57613754272461
2011-05-03,42.32612609863281,28.027469635009766,64.57901000976562,12.404014587402344,41.40943908691406
2011-05-04,42.45862579345703,27.72809410095215,64.57901000976562,12.525382041931152,41.30942916870117
2011-05-05,42.26723861694336,28.24242401123047,64.8215560913086,12.373668670654297,41.32609939575195
2011-05-06,42.42182159423828,28.418987274169922,65.21472930908203,12.470763206481934,41.776187896728516
2011-05-09,42.46599197387695,28.77210235595703,66.75391387939453,12.501106262207031,42.06793212890625
2011-05-10,42.91500473022461,28.77977752685547,66.77066040039062,12.658888816833496,42.10127258300781
2011-05-11,43.32722854614258,28.787458419799805,66.42770385742188,12.628254890441895,41.692840576171875
2011-05-12,43.91612243652344,29.31715202331543,66.92119598388672,12.799816131591797,41.742835998535156
2011-05-13,44.512351989746094,29.27108383178711,67.13034057617188,12.818198204040527,41.634498596191406
2011-05-16,44.06333541870117,29.439973831176758,67.55697631835938,12.854959487915039,41.817874908447266
2011-05-17,44.8215446472168,29.647253036499023,66.90447235107422,12.952995300292969,41.66783905029297
2011-05-18,45.02763366699219,29.5935115814209,68.0254135131836,12.977503776550293,42.184627532958984
2011-05-19,44.931941986083984,29.501407623291016,68.41024780273438,12.885595321655273,42.134613037109375
2011-05-20,44.79945755004883,29.478361129760742,67.36458587646484,12.677268028259277,41.4594612121582
2011-05-23,44.5050048828125,29.148263931274414,66.20182037353516,12.615992546081543,40.97600555419922
2011-05-24,44.107505798339844,29.301795959472656,64.86339569091797,12.573104858398438,39.97578811645508
2011-05-25,44.04861068725586,29.301795959472656,64.19418334960938,12.732418060302734,39.90077209472656
2011-05-26,43.98973083496094,29.286455154418945,64.76302337646484,12.80594253540039,39.759063720703125
2011-05-27,43.687923431396484,29.785429000854492,64.89686584472656,12.824323654174805,40.25917053222656
2011-05-31,44.56388854980469,29.70098876953125,65.39038848876953,13.142934799194336,40.80097961425781
2011-06-01,43.945552825927734,29.463010787963867,64.55387115478516,12.897851943969727,40.300865173339844
2011-06-02,43.61431121826172,29.578155517578125,65.24820709228516,12.867217063903809,41.16771697998047
2011-06-03,43.20209503173828,29.148263931274414,64.14400482177734,12.76917552947998,40.85244369506836
2011-06-06,43.135833740234375,28.595552444458008,63.10672378540039,12.707905769348145,40.26704025268555
2011-06-07,43.30513381958008,28.687673568725586,63.725738525390625,12.707905769348145,40.11651611328125
2011-06-08,43.393489837646484,28.795141220092773,63.38163757324219,12.67114543914795,40.30885314941406
2011-06-09,43.34194564819336,28.979381561279297,65.25321197509766,12.714035987854004,42.31594467163086
2011-06-10,42.686832427978516,28.564844131469727,64.06983947753906,12.321890830993652,41.320762634277344
2011-06-13,42.981266021728516,28.64160919189453,63.893611907958984,12.536340713500977,41.069881439208984
2011-06-14,43.084312438964844,29.102209091186523,65.24479675292969,12.609872817993164,41.479671478271484
2011-06-15,42.61320495605469,28.526451110839844,63.93555450439453,12.370904922485352,41.27058792114258
2011-06-16,42.944461822509766,28.664640426635742,64.0110855102539,12.401542663574219,41.52983474731445
2011-06-17,42.7015380859375,28.656967163085938,63.985904693603516,12.41379451751709,41.780723571777344
2011-06-20,43.02542495727539,28.77977752685547,66.04212951660156,12.419921875,42.876251220703125
2011-06-21,42.81931686401367,29.040802001953125,66.51212310791016,12.517958641052246,43.67072296142578
2011-06-22,42.80459976196289,28.749080657958984,65.30357360839844,12.426053047180176,43.302764892578125
2011-06-23,42.64265060424805,28.265451431274414,65.22801971435547,12.65276050567627,42.77589416503906
2011-06-24,41.987510681152344,27.958377838134766,64.90071105957031,12.303507804870605,42.19886016845703
2011-06-27,42.6058464050293,28.035144805908203,65.26998138427734,12.358654975891113,42.6755256652832
2011-06-28,43.17265701293945,28.1733455657959,66.37781524658203,12.591486930847168,43.294395446777344
2011-06-29,42.5322380065918,28.31918716430664,66.47853088378906,12.665014266967773,43.10205078125
2011-06-30,42.951812744140625,28.848878860473633,66.10924530029297,12.622122764587402,43.135501861572266
2011-07-01,42.900291442871094,29.148263931274414,67.80458068847656,12.714035987854004,44.43173599243164
2011-07-05,42.63528823852539,28.933320999145508,67.32618713378906,12.732418060302734,44.19756317138672
2011-07-06,42.47334289550781,28.987058639526367,67.11639404296875,12.732418060302734,44.43173599243164
2011-07-07,42.62792205810547,29.585838317871094,65.68961334228516,12.395416259765625,44.01359176635742
2011-07-08,42.42918014526367,29.248075485229492,65.46302032470703,12.352526664733887,43.553646087646484
2011-07-11,41.884456634521484,28.741397857666016,63.121463775634766,12.278998374938965,42.60026168823242
2011-07-12,41.884456634521484,28.687673568725586,63.74250793457031,12.254493713378906,42.99333190917969
2011-07-13,41.670989990234375,28.63393783569336,64.35521697998047,12.24836540222168,43.260948181152344
2011-07-14,40.98641586303711,28.380605697631836,64.25447082519531,12.199342727661133,43.7125358581543
2011-07-15,40.52266311645508,28.265451431274414,62.861305236816406,12.101305961608887,43.46164321899414
2011-07-18,40.2355842590332,28.204036712646484,62.31576919555664,12.033905029296875,43.444915771484375
2011-07-19,40.68460464477539,28.495750427246094,61.719886779785156,12.21772575378418,43.026790618896484
2011-07-20,40.4785041809082,28.46108627319336,61.81220245361328,12.19321346282959,43.07695770263672
2011-07-21,40.84654998779297,29.131216049194336,62.6514778137207,12.315763473510742,43.612178802490234
2011-07-22,40.64779281616211,28.769195556640625,62.450042724609375,12.297378540039062,44.113956451416016
2011-07-25,40.41224670410156,28.545827865600586,61.94648361206055,12.13807201385498,43.177310943603516
2011-07-26,40.26503372192383,28.391759872436523,61.73666000366211,12.027782440185547,42.86788558959961
2011-07-27,39.602542877197266,27.775562286376953,57.657814025878906,11.825579643249512,41.722171783447266
2011-07-28,39.330177307128906,28.052846908569336,57.39762496948242,11.862343788146973,41.74725341796875
2011-07-29,40.26503372192383,27.99894142150879,56.69267654418945,11.794944763183594,41.504737854003906
2011-08-01,39.580440521240234,28.253116607666016,54.92180252075195,11.647891998291016,40.158321380615234
2011-08-02,39.24185562133789,27.99894142150879,53.66288757324219,11.114823341369629,39.28859329223633
2011-08-03,39.24919891357422,27.891103744506836,54.32593536376953,11.170581817626953,39.45586013793945
2011-08-04,37.95365524291992,26.188825607299805,52.2529296875,10.755481719970703,37.69129180908203
2011-08-05,38.36585998535156,26.304365158081055,51.99275207519531,10.836024284362793,38.1010627746582
2011-08-08,36.71699905395508,24.8870849609375,47.846771240234375,10.321791648864746,35.06536102294922
2011-08-09,37.21018600463867,25.595726013183594,50.56597900390625,10.904173851013184,37.40694046020508
2011-08-10,35.531864166259766,24.69452667236328,48.056583404541016,10.563419342041016,34.998451232910156
2011-08-11,36.54033279418945,25.61882972717285,50.952056884765625,11.034278869628906,36.73792266845703
2011-08-12,36.805320739746094,25.611135482788086,50.675086975097656,11.065255165100098,37.473854064941406
2011-08-15,37.98308563232422,26.188825607299805,52.278099060058594,11.362643241882324,38.41886520385742
2011-08-16,37.946083068847656,26.034767150878906,52.07666778564453,11.344058990478516,38.05089569091797
2011-08-17,38.27914810180664,26.481525421142578,51.85845947265625,11.455574989318848,38.07597351074219
2011-08-18,38.07191848754883,25.38005256652832,49.458160400390625,10.972321510314941,36.704471588134766
2011-08-19,38.47157669067383,24.933300018310547,48.75316619873047,10.947540283203125,36.227787017822266
2011-08-22,38.715816497802734,24.8100643157959,48.316749572753906,10.95373821258545,36.47031021118164
2011-08-23,39.685386657714844,25.718963623046875,49.91974639892578,11.300687789916992,37.52404022216797
2011-08-24,40.15165710449219,26.52773666381836,50.977230072021484,11.393622398376465,38.393760681152344
2011-08-25,39.56696701049805,26.16571807861328,50.00369644165039,11.127211570739746,37.70802307128906
2011-08-26,40.02582931518555,26.450719833374023,50.71706771850586,11.282103538513184,38.234867095947266
2011-08-29,40.55131149291992,27.382726669311523,52.387203216552734,11.697197914123535,39.10459899902344
2011-08-30,40.884376525878906,27.544475555419922,52.6893424987793,11.697197914123535,39.53946304321289
2011-08-31,41.0027961730957,27.66002082824707,53.125755310058594,11.759159088134766,39.740196228027344
2011-09-01,40.7215576171875,27.559892654418945,53.293609619140625,11.715789794921875,39.45586013793945
2011-09-02,40.0406379699707,27.29029655456543,52.194175720214844,11.436988830566406,38.375816345214844
2011-09-06,40.35149002075195,27.58299446105957,51.95079803466797,11.554703712463379,38.359039306640625
2011-09-07,40.98799133300781,28.5226993560791,54.04904556274414,11.777746200561523,39.617801666259766
2011-09-08,40.936195373535156,28.515012741088867,53.24007797241211,11.660029411315918,39.60941696166992
2011-09-09,39.99623489379883,28.11447525024414,52.085609436035156,11.325469970703125,38.199581146240234
2011-09-12,40.01101303100586,28.33014488220215,53.408607482910156,11.306885719299316,38.820594787597656
2011-09-13,40.64014434814453,28.160694122314453,55.523704528808594,11.356449127197266,40.27237319946289
2011-09-14,40.899173736572266,28.24541473388672,56.020896911621094,11.406010627746582,40.851409912109375
2011-09-15,41.63930130004883,28.422582626342773,56.754024505615234,11.455574989318848,42.41229248046875
2011-09-16,41.97236251831055,27.8988094329834,57.04895782470703,11.244928359985352,42.59689712524414
2011-09-19,41.83913803100586,27.490562438964844,56.543357849121094,11.189169883728027,41.91716384887695
2011-09-20,42.46083068847656,27.58299446105957,56.67817687988281,11.300687789916992,41.81647872924805
2011-09-21,41.47648239135742,27.213274002075195,54.891719818115234,11.05286693572998,40.289154052734375
2011-09-22,40.73636245727539,26.658687591552734,53.61928176879883,10.836024284362793,39.517120361328125
2011-09-23,40.780757904052734,26.288959503173828,53.973201751708984,10.811237335205078,39.945098876953125
2011-09-26,41.025001525878906,26.496931076049805,55.45630645751953,11.009496688842773,40.96049499511719
