Date,JNJ,LLY,MRK,NVO,RHHBY
2011-03-09,42.56475067138672,25.091588973999023,21.05083656311035,20.1200008392334,11.88823127746582
2011-03-10,42.00804138183594,24.862768173217773,20.804222106933594,19.693891525268555,11.878168106079102
2011-03-11,42.06440353393555,24.927127838134766,20.93856430053711,19.73948860168457,11.925128936767578
2011-03-14,41.669761657714844,24.834169387817383,20.714658737182617,19.571245193481445,11.901650428771973
2011-03-15,41.21170425415039,24.383670806884766,20.381996154785156,19.11054229736328,11.613163948059082
2011-03-16,40.63383483886719,24.047597885131836,19.882997512817383,18.77091407775879,11.489052772521973
2011-03-17,40.965057373046875,24.40513038635254,20.113304138183594,18.959596633911133,11.723862648010254
2011-03-18,41.2751350402832,24.655399322509766,20.41398048400879,19.531940460205078,11.680255889892578
2011-03-21,41.4583625793457,24.583898544311523,20.721057891845703,19.465900421142578,11.804370880126953
2011-03-22,41.43018341064453,24.71976089477539,20.810617446899414,19.374698638916016,11.975449562072754
2011-03-23,41.38084030151367,24.569599151611328,20.874588012695312,19.48476791381836,12.00563907623291
2011-03-24,41.599300384521484,24.741207122802734,20.932170867919922,19.663171768188477,12.055954933166504
2011-03-25,41.564056396484375,24.655399322509766,20.83620262145996,19.182849884033203,11.958677291870117
2011-03-28,41.74729537963867,24.6053524017334,20.759441375732422,19.125398635864258,11.884878158569336
2011-03-29,41.73320007324219,24.798412322998047,20.970548629760742,19.37593650817871,11.88823127746582
2011-03-30,41.845943450927734,25.155948638916016,21.303213119506836,19.857858657836914,12.045893669128418
2011-03-31,41.75434112548828,25.14879035949707,21.117694854736328,19.983922958374023,12.059309005737305
2011-04-01,41.92347717285156,25.020092010498047,21.156078338623047,20.058923721313477,12.13310718536377
2011-04-04,42.38858413696289,25.04867935180664,21.284025192260742,20.153078079223633,12.099562644958496
2011-04-05,42.141929626464844,25.034393310546875,21.213651657104492,20.35893440246582,12.059309005737305
2011-04-06,42.04326629638672,25.542081832885742,21.3351993560791,20.679683685302734,12.13310718536377
2011-04-07,41.91642761230469,25.549232482910156,21.32240867614746,20.331806182861328,12.2874116897583
2011-04-08,41.90231704711914,25.52062225341797,21.539918899536133,20.488191604614258,12.327667236328125
2011-04-11,42.1842155456543,25.64935302734375,21.488731384277344,20.507341384887695,12.428300857543945
2011-04-12,42.2405891418457,25.627887725830078,21.469545364379883,20.336593627929688,12.502099990844727
2011-04-13,42.000980377197266,25.51348876953125,21.411970138549805,20.46904182434082,12.4484281539917
2011-04-14,42.29697036743164,25.563528060913086,21.66146469116211,20.315847396850586,12.492035865783691
2011-04-15,42.6775016784668,25.749448776245117,22.07729721069336,20.237651824951172,12.52222728729248
2011-04-18,42.60702896118164,25.47057342529297,21.706247329711914,20.188186645507812,12.441719055175781
2011-04-19,44.17854690551758,25.527774810791016,21.59109115600586,20.019033432006836,12.441719055175781
2011-04-20,45.3765754699707,25.835262298583984,21.776620864868164,20.931819915771484,12.904634475708008
2011-04-21,45.15106201171875,25.92821502685547,21.776620864868164,20.973302841186523,12.941534996032715
2011-04-25,45.17924118041992,25.906766891479492,21.962141036987305,20.812131881713867,12.921407699584961
2011-04-26,45.77120590209961,26.328655242919922,22.429153442382812,20.496171951293945,13.062295913696289
2011-04-27,46.208126068115234,26.621828079223633,22.793800354003906,20.169038772583008,13.23672866821289
2011-04-28,46.074241638183594,26.693330764770508,22.883359909057617,20.319034576416016,13.350781440734863
2011-04-29,46.3138427734375,26.464515686035156,22.99852180480957,20.328611373901367,13.59565544128418
2011-05-02,46.65915298461914,26.679039001464844,23.228818893432617,20.68766212463379,13.743252754211426
2011-05-03,46.69438171386719,27.236787796020508,23.29279899597168,20.44670295715332,13.9445219039917
2011-05-04,46.27859878540039,27.25823974609375,23.388750076293945,20.373294830322266,13.843887329101562
2011-05-05,45.81349563598633,27.308277130126953,23.190441131591797,19.650405883789062,13.699645042419434
2011-05-06,45.99671936035156,27.451297760009766,23.280000686645508,19.723817825317383,13.847241401672363
2011-05-09,46.250404357910156,27.565702438354492,23.337570190429688,19.811582565307617,13.921039581298828
2011-05-10,46.342044830322266,27.687274932861328,23.523096084594727,19.675939559936523,13.890849113464355
2011-05-11,46.912841796875,27.72348976135254,23.433534622192383,19.37752914428711,13.9478759765625
2011-05-12,47.34978103637695,28.071107864379883,23.798187255859375,19.66636848449707,14.1055326461792
2011-05-13,46.94808578491211,28.208721160888672,23.721416473388672,19.80998420715332,14.028382301330566
2011-05-16,46.77189636230469,28.353561401367188,23.86215591430664,19.554656982421875,14.256486892700195
2011-05-17,46.79303741455078,28.339082717895508,23.842971801757812,19.621681213378906,14.139081001281738
2011-05-18,46.86351776123047,28.063873291015625,24.04128074645996,19.642431259155273,14.300094604492188
2011-05-19,46.78601837158203,28.034893035888672,23.913339614868164,20.02701187133789,14.31015682220459
2011-05-20,46.292694091796875,27.83934783935547,23.708621978759766,19.79083824157715,14.249776840209961
2011-05-23,46.201087951660156,27.810388565063477,23.606264114379883,19.540302276611328,13.870719909667969
2011-05-24,46.35612106323242,27.962488174438477,23.587074279785156,19.712646484375,13.9478759765625
2011-05-25,46.71552276611328,27.745216369628906,23.471923828125,19.699878692626953,14.199459075927734
2011-05-26,46.566253662109375,27.462764739990234,23.27359962463379,19.805198669433594,14.373891830444336
2011-05-27,47.461883544921875,27.41206169128418,23.16484832763672,19.851476669311523,14.551678657531738
2011-05-31,47.83150863647461,27.868331909179688,23.510303497314453,20.108394622802734,14.732821464538574
2011-06-01,47.255760192871094,27.477249145507812,23.190441131591797,19.854665756225586,14.67579460144043
2011-06-02,47.255760192871094,27.17307472229004,23.1264591217041,20.047758102416992,14.70263385772705
2011-06-03,46.97853088378906,26.83268165588379,22.915348052978516,20.17860984802246,14.726112365722656
2011-06-06,46.950103759765625,26.883371353149414,22.74901580810547,20.0876522064209,14.612060546875
2011-06-07,46.559139251708984,26.984769821166992,22.75541877746582,20.20094871520996,14.521489143371582
2011-06-08,47.01407241821289,26.992015838623047,22.896160125732422,19.8004093170166,14.333638191223145
2011-06-09,47.468990325927734,27.317914962768555,23.030500411987305,19.841903686523438,14.253129959106445
2011-06-10,46.97853088378906,26.83268165588379,22.678646087646484,19.675939559936523,13.974711418151855
2011-06-13,47.33394241333008,26.955801010131836,22.846778869628906,19.58817481994629,14.082054138183594
2011-06-14,47.69646072387695,27.23824119567871,23.047252655029297,19.95839500427246,14.135725021362305
2011-06-15,47.02827453613281,26.94131088256836,22.74331283569336,19.291358947753906,13.676161766052246
2011-06-16,47.142032623291016,26.955801010131836,22.749778747558594,18.892414093017578,13.753317832946777
2011-06-17,47.12070846557617,27.035465240478516,22.885583877563477,18.943477630615234,13.793570518493652
2011-06-20,47.27707290649414,27.202043533325195,23.144250869750977,18.897201538085938,13.793570518493652
2011-06-21,47.26286697387695,27.354137420654297,23.13777732849121,19.206783294677734,13.998190879821777
2011-06-22,46.964298248291016,27.288944244384766,22.937314987182617,18.85251808166504,13.790216445922852
2011-06-23,46.67998504638672,26.9340763092041,22.613981246948242,18.76634979248047,13.739899635314941
2011-06-24,46.24637222290039,26.622644424438477,22.342384338378906,18.673791885375977,13.753317832946777
2011-06-27,46.38144302368164,26.673357009887695,22.329448699951172,19.037628173828125,13.921039581298828
2011-06-28,46.850589752197266,27.049955368041992,22.575183868408203,19.262632369995117,13.900910377502441
2011-06-29,47.13490295410156,26.992015838623047,22.698047637939453,19.811582565307617,13.954584121704102
2011-06-30,47.28418731689453,27.180307388305664,22.820913314819336,19.99190902709961,14.075345993041992
2011-07-01,47.83863067626953,27.281694412231445,23.021381378173828,20.208932876586914,13.971352577209473
2011-07-05,48.06608200073242,26.999250411987305,22.950244903564453,20.30946159362793,13.957939147949219
2011-07-06,48.01634216308594,27.274457931518555,22.97611427307129,20.17063331604004,13.827116966247559
2011-07-07,48.27934265136719,27.41206169128418,23.10544204711914,20.283931732177734,13.723123550415039
2011-07-08,48.03055191040039,27.31068229675293,23.357646942138672,20.10999298095703,13.682873725891113
2011-07-11,47.81731414794922,26.999250411987305,23.073118209838867,19.814777374267578,13.558755874633789
2011-07-12,47.646705627441406,27.151338577270508,23.04078483581543,19.299341201782227,13.773444175720215
2011-07-13,48.07320022583008,27.202043533325195,23.29944610595703,19.63764190673828,13.941166877746582
2011-07-14,48.09453201293945,27.817626953125,23.480514526367188,19.671152114868164,13.924392700195312
2011-07-15,47.94524383544922,27.75969696044922,23.234785079956055,20.007862091064453,14.055220603942871
2011-07-18,47.689353942871094,27.556909561157227,22.950244903564453,20.1738224029541,13.968002319335938
2011-07-19,47.42635726928711,27.701765060424805,23.144250869750977,20.098825454711914,14.04515266418457
2011-07-20,47.08516311645508,27.64382553100586,23.014915466308594,19.892969131469727,14.40743637084961
2011-07-21,47.2486457824707,28.476680755615234,23.396448135375977,19.905733108520508,14.585226058959961
2011-07-22,47.42635726928711,28.027652740478516,23.3382511138916,20.0637149810791,14.709338188171387
2011-07-25,47.09225845336914,27.810388565063477,23.208911895751953,20.030200958251953,15.158838272094727
2011-07-26,46.85770034790039,27.853849411010742,23.144250869750977,19.853069305419922,15.17896556854248
2011-07-27,46.367225646972656,27.50621795654297,22.75624656677246,19.596153259277344,15.001177787780762
2011-07-28,46.260589599609375,27.520694732666016,22.58811378479004,19.647214889526367,14.910608291625977
2011-07-29,46.05445098876953,27.737972259521484,22.070775985717773,19.471681594848633,14.950860023498535
2011-08-01,45.784358978271484,27.49897575378418,21.62457847595215,19.32167625427246,14.994468688964844
2011-08-02,45.087738037109375,26.91234588623047,21.275373458862305,18.932308197021484,14.769720077514648
2011-08-03,45.07351303100586,27.0209903717041,21.146041870117188,18.980178833007812,14.977697372436523
2011-08-04,43.95751953125,25.956361770629883,20.376508712768555,17.65727996826172,14.26319408416748
2011-08-05,44.575931549072266,26.246055603027344,20.505842208862305,17.129079818725586,14.243067741394043
2011-08-08,43.44572448730469,25.20317268371582,19.361236572265625,16.497150421142578,13.501729011535645
2011-08-09,44.21342468261719,25.8115234375,20.18897247314453,17.521642684936523,14.353764533996582
2011-08-10,42.7917594909668,24.978662490844727,19.277177810668945,16.59609031677246,13.401098251342773
2011-08-11,45.09484100341797,25.933717727661133,20.176044464111328,17.066844940185547,13.458121299743652
2011-08-12,45.0379753112793,25.6104679107666,20.266572952270508,17.33014488220215,13.645975112915039
2011-08-15,45.91229248046875,26.279014587402344,20.777448654174805,17.955692291259766,13.793570518493652
2011-08-16,45.748802185058594,26.220239639282227,20.758041381835938,17.741857528686523,13.870719909667969
2011-08-17,45.67771911621094,26.2496337890625,20.82271385192871,17.759410858154297,14.10218334197998
2011-08-18,44.895816802978516,25.720664978027344,20.08551025390625,16.915246963500977,13.706353187561035
2011-08-19,44.8815803527832,25.720664978027344,20.214839935302734,16.95513916015625,13.669454574584961
2011-08-22,44.98822021484375,26.02188491821289,20.247173309326172,16.69822120666504,13.981419563293457
2011-08-23,46.18240737915039,26.38920783996582,20.654577255249023,16.779603958129883,14.40743637084961
2011-08-24,46.580467224121094,26.734508514404297,20.84210777282715,16.17001724243164,14.390666007995605
2011-08-25,45.88386535644531,26.36717414855957,20.60284423828125,15.707239151000977,14.269901275634766
2011-08-26,46.09900665283203,26.279014587402344,20.64164161682129,16.206722259521484,14.306801795959473
2011-08-29,47.23211669921875,27.175310134887695,20.9908447265625,16.535449981689453,14.256486892700195
2011-08-30,47.167564392089844,27.30754280090332,21.146041870117188,16.645557403564453,14.29338550567627
2011-08-31,47.189090728759766,27.557327270507812,21.404714584350586,17.02056884765625,14.67579460144043
2011-09-01,46.85202407836914,27.27816390991211,21.275373458862305,17.023757934570312,14.99111557006836
2011-09-02,45.948402404785156,26.7712459564209,20.932640075683594,16.578533172607422,14.692564964294434
2011-09-06,46.357181549072266,26.616966247558594,20.855043411254883,16.691835403442383,13.837175369262695
2011-09-07,46.92374801635742,27.138572692871094,21.31417465209961,17.191312789916992,13.974711418151855
2011-09-08,46.579505920410156,27.190000534057617,21.197771072387695,16.96471405029297,13.575531005859375
2011-09-09,45.640018463134766,26.543495178222656,20.589914321899414,16.25299644470215,13.334007263183594
2011-09-12,45.60416793823242,26.477371215820312,20.693378448486328,15.91628646850586,13.13274097442627
2011-09-13,45.618507385253906,26.962247848510742,20.77191162109375,16.016822814941406,13.025396347045898
2011-09-14,45.70457458496094,27.30754280090332,21.020591735839844,16.197141647338867,13.216602325439453
2011-09-15,46.18506622314453,27.50590705871582,21.262737274169922,16.396615982055664,13.417869567871094
2011-09-16,46.321327209472656,27.777740478515625,21.387075424194336,16.109378814697266,13.166280746459961
2011-09-19,45.99860763549805,27.564682006835938,21.105670928955078,15.91628646850586,12.827482223510742
2011-09-20,46.055992126464844,27.82181739807129,21.269283294677734,16.163633346557617,12.914698600769043
2011-09-21,45.274269104003906,27.263471603393555,20.84389877319336,15.834901809692383,12.797292709350586
